seed,stable_row_id,dev_position,analysis_view,gold_final_label,intervention_type,joint_selected_epoch,intervention_selected_epoch,joint_final_class_or_pattern,intervention_final_class_or_pattern,joint_tail3_status,intervention_tail3_status,paired_transition_class,propagation_category,first_blocker,joint_frame_value,intervention_frame_value,paired_frame_delta,joint_predicate_value,intervention_predicate_value,paired_predicate_delta,joint_sufficiency_value,intervention_sufficiency_value,paired_sufficiency_delta,joint_polarity_value,intervention_polarity_value,paired_polarity_delta,joint_entitlement_value,intervention_entitlement_value,paired_entitlement_delta,joint_support_vs_not_entitled_margin_value,intervention_support_vs_not_entitled_margin_value,paired_support_vs_not_entitled_margin_delta,joint_support_probability_value,intervention_support_probability_value,paired_support_probability_delta,joint_not_entitled_probability_value,intervention_not_entitled_probability_value,paired_not_entitled_probability_delta,frame_joint_pass,predicate_joint_pass,sufficiency_joint_pass,polarity_joint_pass,entitlement_joint_pass,frame_intervention_pass,predicate_intervention_pass,sufficiency_intervention_pass,polarity_intervention_pass,entitlement_intervention_pass,frame_threshold_crossing,predicate_threshold_crossing,sufficiency_threshold_crossing,polarity_threshold_crossing,entitlement_threshold_crossing,in_stage196a_baseline_recurrent,in_stage196a_intervention_recurrent,in_stage196a_common_recurrent,in_stage196a_universal_all_six
184,generated_fact_055__location_swap,100,tail3,NOT_ENTITLED,location_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.24115181962649027,0.37255916992823285,0.13140735030174258,0.4664827386538188,0.45978285868962604,-0.006699879964192745,0.9941232204437256,0.9895702600479126,-0.004552960395812988,3.480224609375,2.9508935610453286,-0.5293310483296714,0.11640299359957378,0.17442668974399567,0.05802369614442189,-0.4950105547904968,-0.2994575599829356,0.19555299480756122,0.30402756730715436,0.3412526249885559,0.03722505768140155,0.49515711267789203,0.4574488004048665,-0.03770831227302551,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__role_swap,101,selected,NOT_ENTITLED,role_swap,18,13,SUPPORT,SUPPORT,UNSTABLE,STABLE_SUPPORT,OTHER_TRANSITION,,,0.42318272590637207,0.5556033253669739,0.1324205994606018,0.7550231218338013,0.8177506327629089,0.06272751092910767,0.9944671392440796,0.970277726650238,-0.024189412593841553,3.477271795272827,1.5322699546813965,-1.9450018405914307,0.3177449405193329,0.44084078073501587,0.12309584021568298,0.4733006954193115,0.4975150227546692,0.024214327335357666,0.5117205381393433,0.472378134727478,-0.039342403411865234,0.3187725841999054,0.287224680185318,-0.0315479040145874,false,true,true,true,false,true,true,true,true,false,FAIL_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__role_swap,101,tail3,NOT_ENTITLED,role_swap,18,13,"[""SUPPORT"",""NOT_ENTITLED"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",UNSTABLE,STABLE_SUPPORT,OTHER_TRANSITION,,,0.3796386420726776,0.7813175519307455,0.40167890985806787,0.5728349586327871,0.7406131227811178,0.1677781641483307,0.9945706327756246,0.9919827779134115,-0.0025878548622131348,3.532029469807943,2.303510586420695,-1.228518883387248,0.22299216936031976,0.574704666932424,0.3517124975721042,0.03213098645210266,1.3431504964828491,1.3110195100307465,0.41478917996088666,0.6384853521982828,0.22369617223739618,0.39945804079373676,0.1760569860537847,-0.22340105473995206,false,true,true,true,false,true,true,true,true,true,FAIL_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_PASS,false,false,false,false
184,generated_fact_055__title_name_swap,102,selected,NOT_ENTITLED,title_name_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.034410588443279266,0.4588790237903595,0.42446843534708023,0.12852807343006134,0.5249871015548706,0.39645902812480927,0.9912643432617188,0.9837289452552795,-0.007535398006439209,3.2320759296417236,2.57541823387146,-0.6566576957702637,0.0043840911239385605,0.23698578774929047,0.2326016966253519,-1.0104521131142974,-0.1248478889465332,0.8856042241677642,0.21129260957241058,0.3736720383167267,0.1623794287443161,0.5803875923156738,0.42336148023605347,-0.15702611207962036,false,false,true,true,false,false,true,true,true,false,FAIL_TO_FAIL,FAIL_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__title_name_swap,102,tail3,NOT_ENTITLED,title_name_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.025132196644941967,0.30029086768627167,0.2751586710413297,0.06688702727357547,0.3638543685277303,0.2969673412541548,0.9892537991205851,0.9891181389490763,-0.00013566017150878906,3.1805879275004068,2.904841423034668,-0.2757465044657388,0.001948135419903944,0.11245127146442731,0.11050313604452336,-1.02270448495013,-0.5666692753632864,0.45603520958684374,0.20945033431053162,0.288300742705663,0.07885040839513141,0.5824101169904073,0.5055321951707205,-0.07687792181968689,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__predicate_swap,103,selected,NOT_ENTITLED,predicate_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.23447327315807343,0.44488707184791565,0.21041379868984222,0.6207126975059509,0.4959312677383423,-0.12478142976760864,0.9932450652122498,0.9837421178817749,-0.009502947330474854,3.3725178241729736,2.531083345413208,-0.8414344787597656,0.1445574164390564,0.2170463651418686,0.0724889487028122,-2.9067286252975464,-2.7358176708221436,0.17091095447540283,0.050223514437675476,0.05882468447089195,0.008601170033216476,0.9189319610595703,0.9072148203849792,-0.011717140674591064,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__predicate_swap,103,tail3,NOT_ENTITLED,predicate_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.20896304647127786,0.33210577567418414,0.12314272920290628,0.45277899503707886,0.4130452175935109,-0.03973377744356793,0.9933216174443563,0.9897152980168661,-0.0036063194274902344,3.40722918510437,2.910771052042643,-0.49645813306172704,0.09701949109633763,0.13906321674585342,0.04204372564951579,-3.1202778021494546,-2.9852526982625327,0.1350251038869219,0.041540014247099556,0.04723855728904406,0.005698543041944504,0.9289663831392924,0.921701451142629,-0.0072649319966633374,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__evidence_deletion,104,selected,NOT_ENTITLED,evidence_deletion,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9598464965820312,0.9874668717384338,0.027620375156402588,0.9832925200462341,0.9742816686630249,-0.009010851383209229,0.009336926974356174,0.01456981897354126,0.005232891999185085,-2.2254321575164795,-1.6732432842254639,0.5521888732910156,0.008812284097075462,0.014017198234796524,0.005204914137721062,-1.0195146590704098,-1.004309711046517,0.015204948023892939,0.20869620144367218,0.2103600949048996,0.001663893461227417,0.5784744024276733,0.5742876529693604,-0.004186749458312988,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__evidence_deletion,104,tail3,NOT_ENTITLED,evidence_deletion,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9597461422284445,0.9927688042322794,0.03302266200383497,0.98389999071757,0.9811451037724813,-0.0027548869450886304,0.008304577631254991,0.012493588340779146,0.004189010709524155,-2.227691650390625,-1.5263888438542683,0.7013028065363567,0.007841341042270264,0.012169758789241314,0.00432841774697105,-1.0222826862785344,-1.0166606944597636,0.005621991818770766,0.2084568738937378,0.20908466478188834,0.0006277908881505423,0.5794128179550171,0.5778997739156088,-0.0015130440394083289,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__evidence_truncation,105,selected,NOT_ENTITLED,evidence_truncation,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9028542041778564,0.8651779294013977,-0.03767627477645874,0.972767174243927,0.9316442012786865,-0.04112297296524048,0.006030866410583258,0.018828442320227623,0.012797575909644365,-1.6282484531402588,-2.5704026222229004,-0.9421541690826416,0.005296710412949324,0.015176440589129925,0.009879730176180601,-1.0231414024019614,-1.0015905576292425,0.021550844772718847,0.2087429016828537,0.2099786102771759,0.0012357085943222046,0.5807061195373535,0.5716896653175354,-0.009016454219818115,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__evidence_truncation,105,tail3,NOT_ENTITLED,evidence_truncation,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.8879692951838175,0.9815300901730856,0.09356079498926806,0.9678198496500651,0.9683114488919576,0.0004915992418925708,0.0052759237587451935,0.010610053936640421,0.0053341301778952275,-1.4854305982589722,-2.382399241129557,-0.896968642870585,0.00453966964657108,0.010084322343269983,0.005544652696698903,-1.0257351827070427,-1.0190088955375056,0.0067262871695370485,0.2085084319114685,0.20854869981606802,4.02679045995169e-05,0.5815604329109192,0.5777750015258789,-0.003785431385040283,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__irrelevant_evidence,106,selected,NOT_ENTITLED,irrelevant_evidence,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.012724499218165874,0.016257276758551598,0.003532777540385723,0.00797461811453104,0.028545446693897247,0.020570828579366207,0.013634495437145233,0.02674131840467453,0.013106822967529297,-0.14348933100700378,0.31909987330436707,0.46258920431137085,1.3835334584655357e-06,1.2409876035235357e-05,1.1026342576769821e-05,-1.0294421633111597,-1.0207305034555247,0.008711659855634935,0.2083548605442047,0.209414541721344,0.0010596811771392822,0.5832902193069458,0.5811716914176941,-0.002118527889251709,false,false,false,false,false,false,false,false,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__irrelevant_evidence,106,tail3,NOT_ENTITLED,irrelevant_evidence,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.011657877204318842,0.012447443790733814,0.0007895665864149724,0.0072012245655059814,0.015430216367046038,0.008228991801540056,0.01263300453623136,0.014886092084149519,0.0022530875479181596,-0.10760815938313802,0.3930900792280833,0.5006982386112213,1.076687472808165e-06,2.861266996963726e-06,1.7845795241555609e-06,-1.0310986925482553,-1.0310412744865214,5.741806173387154e-05,0.2081535905599594,0.20816062887509665,7.038315137236628e-06,0.5836927692095438,0.5836789806683859,-1.378854115796635e-05,false,false,false,false,false,false,false,false,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_055__polarity_flip,107,selected,REFUTE,polarity_flip,18,13,REFUTE,REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.934698224067688,0.7904388904571533,-0.14425933361053467,0.9609987139701843,0.9749858975410461,0.013987183570861816,0.8947439193725586,0.42684873938560486,-0.46789517998695374,-3.7875232696533203,-3.3062613010406494,0.4812619686126709,0.8036981821060181,0.3289581537246704,-0.47474002838134766,0.03344851732254028,-0.5908622294664383,-0.6243107467889786,0.04356031492352486,0.17322757840156555,0.1296672634780407,0.04212737828493118,0.31277012825012207,0.2706427499651909,true,true,true,false,true,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_FAIL,FAIL_TO_FAIL,PASS_TO_FAIL,false,false,false,false
184,generated_fact_055__polarity_flip,107,tail3,REFUTE,polarity_flip,18,13,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9270275831222534,0.982542892297109,0.05551530917485559,0.9538072546323141,0.9855196475982666,0.03171239296595252,0.8940881689389547,0.8078189293543497,-0.08626923958460497,-3.853524684906006,-3.558116356531779,0.29540832837422704,0.7906965812047323,0.7823850313822428,-0.008311549822489495,0.022543102502822876,-0.01988472044467926,-0.042427822947502136,0.04353415096799532,0.056747219214836754,0.01321306824684143,0.04264887794852257,0.060804642736911774,0.018155764788389206,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
184,generated_fact_073__none,108,selected,SUPPORT,none,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,FRAME_REMAINS_SUBTHRESHOLD,FRAME_REMAINS_SUBTHRESHOLD,0.2647618353366852,0.4103997051715851,0.1456378698348999,0.45258966088294983,0.40987446904182434,-0.04271519184112549,0.994045615196228,0.983983039855957,-0.010062575340270996,3.4901702404022217,2.551959991455078,-0.9382102489471436,0.1191149652004242,0.16551810503005981,0.04640313982963562,-0.47465217113494873,-0.40094855427742004,0.07370361685752869,0.3060619533061981,0.3175898492336273,0.0115278959274292,0.49198079109191895,0.47423797845840454,-0.017742812633514404,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,true,true,true,true
184,generated_fact_073__none,108,tail3,SUPPORT,none,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,FRAME_REMAINS_SUBTHRESHOLD,FRAME_REMAINS_SUBTHRESHOLD,0.22111139198144278,0.2556423743565877,0.03453098237514493,0.2524958352247874,0.3379490574200948,0.08545322219530738,0.993656317392985,0.9885786573092142,-0.005077660083770752,3.500961939493815,2.9060889879862466,-0.5948729515075684,0.060279219721754394,0.0888328676422437,0.028553647920489304,-0.7499242027600607,-0.664724737405777,0.08519946535428369,0.2561630109945933,0.2699202249447505,0.013757213950157166,0.5382857918739319,0.5228607753912607,-0.015425016482671139,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,true,true,true,true
184,generated_fact_073__paraphrase,109,selected,SUPPORT,paraphrase,18,13,SUPPORT,SUPPORT,STABLE_SUPPORT,STABLE_SUPPORT,STABLE_SUPPORT_BOTH,,,0.6197875142097473,0.6137164235115051,-0.0060710906982421875,0.8371885418891907,0.6850246787071228,-0.15216386318206787,0.9948583841323853,0.9840713739395142,-0.010787010192871094,3.4102330207824707,2.587949275970459,-0.8222837448120117,0.5162110924720764,0.41371431946754456,-0.10249677300453186,1.39967679977417,0.5925944447517395,-0.8070823550224304,0.7048941254615784,0.5275182127952576,-0.1773759126663208,0.1738809496164322,0.29166004061698914,0.11777909100055695,true,true,true,true,true,true,true,true,true,false,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_FAIL,false,false,false,false
184,generated_fact_073__paraphrase,109,tail3,SUPPORT,paraphrase,18,13,"[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""SUPPORT"",""SUPPORT""]",STABLE_SUPPORT,STABLE_SUPPORT,STABLE_SUPPORT_BOTH,PROPAGATED_TO_SUPPORT,,0.5964360038439432,0.9211777647336324,0.3247417608896892,0.7132094105084738,0.8144313097000122,0.10122189919153846,0.9949946800867716,0.9925144910812378,-0.002480189005533817,3.4500874678293862,1.8584728240966797,-1.5916146437327066,0.4289100368817647,0.7430403828620911,0.31413034598032635,1.0009405612945557,1.8809560636679332,0.8800155023733776,0.6216882566610972,0.6941480835278829,0.07245982686678576,0.23633128901322684,0.1074916844566663,-0.12883960455656052,true,true,true,true,false,true,true,true,true,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_PASS,false,false,false,false
184,generated_fact_073__entity_swap,110,selected,NOT_ENTITLED,entity_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.19298851490020752,0.41294631361961365,0.21995779871940613,0.3499906063079834,0.4194156229496002,0.06942501664161682,0.9934141635894775,0.9825319051742554,-0.010882258415222168,3.449622869491577,2.5535898208618164,-0.8960330486297607,0.06709933280944824,0.17017072439193726,0.10307139158248901,-0.7210915833711624,-0.3826896846294403,0.3384018987417221,0.25973719358444214,0.3211528956890106,0.06141570210456848,0.5341954827308655,0.47088176012039185,-0.06331372261047363,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__entity_swap,110,tail3,NOT_ENTITLED,entity_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.1461160952846209,0.23957395056883493,0.09345785528421402,0.17604376127322516,0.33396679162979126,0.1579230303565661,0.992543637752533,0.9880229234695435,-0.004520714282989502,3.439236323038737,2.89922825495402,-0.5400080680847168,0.029636260432501633,0.08247361083825429,0.05283735040575266,-0.8950582357744375,-0.6918109729886055,0.20324726278583205,0.2304730365673701,0.2650111864010493,0.03453814983367923,0.5622419913609823,0.5275461574395498,-0.034695833921432495,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__event_swap,111,selected,NOT_ENTITLED,event_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.10521890223026276,0.3989483118057251,0.29372940957546234,0.19613392651081085,0.3521665334701538,0.15603260695934296,0.9925169348716736,0.9825708270072937,-0.009946107864379883,3.375462293624878,2.498389482498169,-0.877072811126709,0.020482568070292473,0.1380475014448166,0.11756493337452412,-0.9373390600085258,-0.5140020847320557,0.4233369752764702,0.22289705276489258,0.2958349585533142,0.07293790578842163,0.5690959692001343,0.4946269392967224,-0.07446902990341187,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__event_swap,111,tail3,NOT_ENTITLED,event_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.07936207825938861,0.2225757290919622,0.1432136508325736,0.10037257398168246,0.2828313112258911,0.18245873724420864,0.9911002715428671,0.9874563018480936,-0.00364396969477343,3.3489366372426352,2.8622164726257324,-0.4867201646169028,0.009133352665230632,0.06464507058262825,0.05551171791739762,-0.9901341566195091,-0.7686665405829748,0.2214676160365343,0.21458759407202402,0.2512190341949463,0.03663144012292227,0.5773990352948507,0.5407427549362183,-0.03665628035863244,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__location_swap,112,selected,NOT_ENTITLED,location_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.199875146150589,0.4231281280517578,0.22325298190116882,0.3390151262283325,0.40744686126708984,0.06843173503875732,0.9934108853340149,0.9827996492385864,-0.010611236095428467,3.453092098236084,2.542844772338867,-0.9102473258972168,0.06731421500444412,0.16943685710430145,0.10212264209985733,-0.7196605652570724,-0.38853710889816284,0.3311234563589096,0.2599879801273346,0.3200228214263916,0.06003484129905701,0.533946692943573,0.4719765782356262,-0.06197011470794678,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__location_swap,112,tail3,NOT_ENTITLED,location_swap,18,13,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.16386317213376364,0.27763254940509796,0.11376937727133432,0.17852366964022318,0.3203140546878179,0.1417903850475947,0.9925990502039591,0.987767736117045,-0.0048313140869140625,3.453467845916748,2.908027092615763,-0.5454407533009848,0.032088667154312134,0.0914648895462354,0.059376222391923264,-0.8833664283156395,-0.6531747182210287,0.2301917100946108,0.2323434849580129,0.27205037077267963,0.03970688581466672,0.5604196190834045,0.5208042760690054,-0.039615343014399174,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
184,generated_fact_073__role_swap,113,selected,NOT_ENTITLED,role_swap,18,13,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.30156636238098145,0.44580966234207153,0.1442432999610901,0.28801900148391724,0.4320821464061737,0.14406314492225647,0.9937864542007446,0.9808751344680786,-0.012911319732666016,3.467158794403076,2.5582685470581055,-0.9088902473449707,0.08631715178489685,0.18894244730472565,0.1026252955198288,-0.623538613319397,-0.30194520950317383,0.32159340381622314,0.27724847197532654,0.3367920517921448,0.05954357981681824,0.5172119140625,0.45550692081451416,-0.06170499324798584,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
