seed,epoch,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,direction,variant,recipient_mode,donor_mode,recipient_refute_logit,recipient_not_entitled_logit,recipient_support_logit,recipient_margin,recipient_prediction,donor_refute_logit,donor_not_entitled_logit,donor_support_logit,donor_margin,donor_prediction,counterfactual_refute_logit,counterfactual_not_entitled_logit,counterfactual_support_logit,counterfactual_margin,counterfactual_prediction,counterfactual_minus_recipient_refute,counterfactual_minus_recipient_not_entitled,counterfactual_minus_recipient_support,counterfactual_minus_recipient_margin,donor_minus_recipient_margin,counterfactual_toward_donor_margin,signed_margin_closure_fraction,recipient_prediction_changed,donor_prediction_reproduced,recipient_prediction_preserved
184,15,museum_purchase__paraphrase,museum_purchase__paraphrase,museum_purchase__paraphrase,13,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.2125239700696517,0.6141719896566858,1.2558666191961019,0.641694629539416,SUPPORT,0.04180765198326732,0.7414322855593242,0.9267082245973933,0.18527593903806916,SUPPORT,0.06059151090846481,0.6141719896566858,1.3430711564985804,0.7288991668418946,SUPPORT,-0.1519324591611869,0.0,0.08720453730247857,0.08720453730247857,-0.45641869050134687,false,-0.1910625903743993,false,true,true
184,15,museum_purchase__paraphrase,museum_purchase__paraphrase,museum_purchase__paraphrase,13,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.2125239700696517,0.6141719896566858,1.2558666191961019,0.641694629539416,SUPPORT,0.04180765198326732,0.7414322855593242,0.9267082245973933,0.18527593903806916,SUPPORT,0.04180765198326732,0.7412718036430072,0.9267082245973933,0.18543642095438617,SUPPORT,-0.17071631808638438,0.1270998139863213,-0.32915839459870855,-0.45625820858502986,-0.45641869050134687,true,0.9996483888156711,false,true,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.04447851857165671,0.8482410699283617,0.6286946702913784,-0.2195463996369833,NOT_ENTITLED,-0.06580314707650156,0.26052149409859837,-0.9301138883199837,-1.190635382418582,-1.548611889933178,true,0.768840398397017,true,true,false
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.06956643586460837,0.7489153995408456,0.9833071978057389,0.23439179826489331,SUPPORT,-0.04071522978354991,0.16119582371108232,-0.5755013608056231,-0.7366971845167054,-1.548611889933178,true,0.4757145346136362,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.10986443281818635,0.5893714439406441,1.552911058764299,0.9635396148236548,SUPPORT,-0.000417232829971928,0.0016518681108808053,-0.005897499847063115,-0.00754936795794392,-1.548611889933178,true,0.004874925736408799,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.027951206043117793,0.9136744168830854,0.39508452241308056,-0.5185898944700048,NOT_ENTITLED,-0.08233045960504048,0.32595484105332206,-1.1637240361982815,-1.4896788772516034,-1.548611889933178,true,0.9619446208151498,true,true,false
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11447594130478349,0.5877195758297633,1.3256188047724184,0.7378992289426551,SUPPORT,0.00419427565662521,0.0,-0.23318975383894358,-0.23318975383894358,-1.548611889933178,true,0.15057985500098778,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.029014257298201212,0.9136744168830854,0.3359819071380175,-0.5776925097450678,NOT_ENTITLED,-0.08126740834995706,0.32595484105332206,-1.2228266514733446,-1.5487814925266665,-1.548611889933178,true,1.0001095191084293,true,true,false
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.07193901067624249,0.7497964760023212,0.8330458283391811,0.08324935233685982,SUPPORT,0.042924753378041275,-0.1637083382872756,0.49706392120116355,0.6607722594884391,1.548611889933178,true,0.4266868049921476,true,true,false
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.045995465810800815,0.8487411241357111,0.5326224333087587,-0.31611869082695243,NOT_ENTITLED,0.016981208512599603,-0.06476369015388572,0.19664052617074118,0.26140421632462685,1.548611889933178,true,0.16879905031331405,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.02912444492099717,0.9130845758209238,0.33725786768629207,-0.5758267081346318,NOT_ENTITLED,0.00011018762279595834,-0.0004202384686730065,0.0012759605482745573,0.0016961990169475083,1.548611889933178,true,0.0010953028502323449,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.11447594130478349,0.5875672334086547,1.3256188047724184,0.7380515713637638,SUPPORT,0.08546168400658227,-0.32593758088094216,0.989636897634401,1.3155744785153431,1.548611889933178,true,0.8495185185308823,true,true,false
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.027951206043117793,0.9135048142895968,0.39508452241308056,-0.5184202918765163,NOT_ENTITLED,-0.0010630512550834186,0.0,0.05910261527506305,0.059102615275063,1.548611889933178,true,0.038164898293279445,false,false,true
184,15,reef_protection__none,reef_protection__none,reef_protection__none,48,harm,none,FRAME_ENTITLEMENT_LOSS,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.029014257298201212,0.9135048142895968,0.3359819071380175,-0.5775229071515793,NOT_ENTITLED,0.11028166564815828,0.5877195758297633,1.558808558611362,0.9710889827815987,SUPPORT,0.11028166564815828,0.5875672334086547,1.558808558611362,0.9712413252027073,SUPPORT,0.08126740834995706,-0.32593758088094216,1.2228266514733446,1.5487642323542867,1.548611889933178,true,1.00009837353187,true,true,false
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.04011815253686064,0.7931223292267278,0.8035093423726095,0.010387013145881752,SUPPORT,0.0063760489936516285,-0.036747220973795125,0.1277031620316349,0.16445038300543002,0.12974059859001208,true,1.267532174143137,true,false,false
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.0353629623199014,0.8205280197803937,0.7082696684974232,-0.11225835128297046,NOT_ENTITLED,0.0016208587766923868,-0.009341530420129196,0.03246348815644862,0.04180501857657781,0.12974059859001208,true,0.3222200223438473,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.03367551795804158,0.8302533043426653,0.6744725660948993,-0.15578073824776606,NOT_ENTITLED,-6.658558516743629e-05,0.00038375414214242287,-0.0013336142460753653,-0.0017173683882177881,0.12974059859001208,false,-0.013236938991200228,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.041962324728305245,0.7824937717767746,0.8404454795341604,0.057951707757385784,SUPPORT,0.00822022118509623,-0.047375778423748294,0.16463929919318576,0.21201507761693406,0.12974059859001208,true,1.6341459799096054,true,false,false
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.07208902346356187,0.8298695502005229,0.6095180904488735,-0.22035145975164938,NOT_ENTITLED,0.03834691992035286,0.0,-0.06628808989210111,-0.06628808989210111,0.12974059859001208,false,-0.5109278869721834,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.08965128709449473,0.7824937717767746,0.7580083442764427,-0.02448542750033189,NOT_ENTITLED,0.05590918355128571,-0.047375778423748294,0.08220216393546809,0.12957794235921638,0.12974059859001208,true,0.9987462965905552,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.07540284934968033,0.8207655166571912,0.6375367364110832,-0.183228780246108,NOT_ENTITLED,-0.014248437744814393,0.038434401111212324,-0.12047160786535949,-0.1589060089765718,-0.12974059859001208,true,1.2247978713180148,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08554212694511713,0.7934153559546416,0.7232650875743566,-0.07015026838028504,NOT_ENTITLED,-0.004109160149377594,0.011084240408662738,-0.03474325670208611,-0.04582749711074885,-0.12974059859001208,true,0.35322403017089843,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.08982855187835459,0.7818529532430105,0.7595071312952002,-0.022345821947810318,NOT_ENTITLED,0.00017726478385986233,-0.0004781623029683768,0.001498787018757497,0.001976949321725874,-0.12974059859001208,false,-0.015237707727657014,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.07208902346356187,0.8297043852967478,0.6095180904488735,-0.22018629484787433,NOT_ENTITLED,-0.017562263630932856,0.04737326975076894,-0.1484902538275692,-0.19586352357833814,-0.12974059859001208,true,1.5096548474951808,false,true,true
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.041962324728305245,0.7823311155459789,0.8404454795341604,0.05811436398818148,SUPPORT,-0.04768896236618948,0.0,0.08243713525771768,0.08243713525771768,-0.12974059859001208,false,-0.6353996833190502,true,false,false
184,15,satellite_launch__paraphrase,satellite_launch__paraphrase,satellite_launch__paraphrase,25,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.08965128709449473,0.7823311155459789,0.7580083442764427,-0.024322771269536192,NOT_ENTITLED,0.033742103543209015,0.8298695502005229,0.6758061803409746,-0.15406336985954827,NOT_ENTITLED,0.033742103543209015,0.8297043852967478,0.6758061803409746,-0.15389820495577322,NOT_ENTITLED,-0.05590918355128571,0.04737326975076894,-0.08220216393546809,-0.12957543368623703,-0.12974059859001208,true,0.9987269605229973,false,true,true
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.05028547729166981,0.6900974877520561,1.1605704052093293,0.47047291745727315,SUPPORT,0.019323348537016206,-0.1290991395208384,0.445975809507153,0.5750749490279914,1.0364090661186336,true,0.5548725573982627,true,true,false
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.04418735626675239,0.730838986333561,1.019828004618128,0.288989018284567,SUPPORT,0.013225227512098786,-0.08835764093933351,0.30523340891595174,0.39359104985528526,1.0364090661186336,true,0.37976419033971714,true,true,false
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.03091802662128992,0.8194912732788587,0.713576734610959,-0.10591453866789968,NOT_ENTITLED,-4.4102133363681933e-05,0.0002946460059641831,-0.0010178610912172648,-0.0013125070971814479,1.0364090661186336,false,-0.0012663987030688618,false,false,true
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.07166229910393246,0.5472791094380283,1.6539396260848591,1.1066605166468308,SUPPORT,0.04070017034927886,-0.2719175178348663,0.9393450303826828,1.2112625482175492,1.0364090661186336,true,1.1687108766365237,true,true,false
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.20509551669760023,0.8191966272728946,0.6389794411030095,-0.18021718616988502,NOT_ENTITLED,0.17413338794294664,0.0,-0.07561515459916679,-0.07561515459916679,1.0364090661186336,false,-0.07295879307805228,false,false,true
184,16,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.030962128754653602,0.8191966272728946,0.7145945957021763,-0.10460203157071823,NOT_ENTITLED,0.47469656815021005,0.5471202121035321,1.4789272466514474,0.9318070345479152,SUPPORT,0.47469656815021005,0.5472791094380283,1.4789272466514474,0.9316481372134191,SUPPORT,0.44373443939555646,-0.2719175178348663,0.764332650949271,1.0362501687841372,1.0364090661186336,true,0.9998466847312601,true,true,false
