seed,dev_position,transition,baseline_mechanism_bucket,intervention_mechanism_bucket,frame_prob_delta,predicate_coverage_prob_delta,sufficiency_prob_delta,entitlement_prob_delta,polarity_margin_delta,frame_logit_delta,positive_energy_delta,negative_energy_delta
181,581,neither_persistent,,,0.078594,0.03266100000000005,-0.0006230000000000402,0.050342,0.009400999999999993,0.3754369999999999,-0.003058000000000227,-0.012458999999999998
181,582,neither_persistent,,,0.06369499999999995,0.006781000000000037,-0.0007810000000000317,0.02173,0.012246999999999897,0.31427099999999997,0.0026079999999999437,-0.00964100000000001
181,583,neither_persistent,,,0.10385700000000009,-0.002269000000000021,0.00014300000000000423,0.05013099999999998,0.052516999999999925,0.430932,0.003289999999999793,-0.04922799999999994
181,584,neither_persistent,,,-0.0009520000000000639,-0.00014500000000006175,-0.0014590000000000002,-0.0013939999999999994,-0.02505299999999977,-0.0318179999999999,0.01069100000000002,0.035743999999999776
181,585,neither_persistent,,,0.0013889999999999736,-0.0026370000000000005,-0.00885,-0.008341999999999999,0.023349000000000064,0.037852,0.0030830000000000024,-0.020265999999999895
181,586,neither_persistent,,,0.0003969999999999998,-9.699999999999986e-05,-0.002454999999999999,0.0,-0.010799000000000003,0.028204999999999814,0.0038169999999999593,0.014616999999999991
181,587,neither_persistent,,,0.09830500000000003,0.024480000000000057,-0.00037399999999998546,0.06700600000000001,0.017216999999999594,0.408056,-0.007918999999999787,-0.02513599999999999
181,588,neither_persistent,,,0.01859299999999997,-0.015319000000000083,0.005675000000000097,0.007673999999999959,-0.038774000000000086,0.25963199999999986,0.07993,0.118703
181,589,neither_persistent,,,0.0041839999999999655,-0.007507999999999959,0.006840000000000068,0.002913999999999972,-0.04799299999999995,0.10899899999999985,0.087789,0.1357809999999997
181,590,neither_persistent,,,0.08676300000000003,0.014619999999999966,0.0004349999999999632,0.038474999999999995,-0.008074999999999832,0.401146,-0.02288599999999974,-0.014811000000000019
181,591,neither_persistent,,,0.040201,0.003762000000000043,0.0005950000000000122,0.011503999999999997,0.010813000000000184,0.34733100000000006,0.003874999999999851,-0.006936999999999999
181,592,neither_persistent,,,0.08244099999999999,0.007606000000000002,0.0005089999999999817,0.03730399999999999,-0.0007329999999998726,0.386304,-0.013351000000000113,-0.012618000000000018
181,593,neither_persistent,,,0.08809500000000003,-0.008294999999999997,0.0005319999999999769,0.027221999999999996,0.03222499999999995,0.353744,-0.008752000000000315,-0.040976999999999986
181,594,neither_persistent,,,0.06347600000000003,0.006465000000000054,0.00045600000000001195,0.02326099999999999,0.0017530000000003376,0.33182500000000004,-0.00958799999999993,-0.01134099999999999
181,595,neither_persistent,,,0.07517999999999997,0.017540999999999973,0.00041400000000002546,0.024413999999999998,0.010966999999999949,0.42251000000000005,0.004148999999999958,-0.006817999999999991
181,596,neither_persistent,,,-0.0014899999999999913,0.00018700000000004824,-0.0012490000000000001,-0.0011979999999999994,-0.022746000000000155,-0.049729000000000134,0.008471000000000006,0.031216999999999828
181,597,neither_persistent,,,-0.0040599999999999525,-0.003342999999999985,-0.0008609999999999998,-0.0008269999999999996,0.1582459999999999,-0.07359500000000008,0.01299299999999999,-0.14525300000000008
181,598,neither_persistent,,,0.00024300000000000016,-8.899999999999967e-05,-0.002244000000000001,0.0,-0.023924,0.015433999999999948,-0.004955000000000043,0.01896700000000001
181,599,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,0.08380900000000002,0.006024000000000029,0.0004429999999999712,0.03811999999999999,-0.007314000000000043,0.364923,-0.024427999999999894,-0.01711299999999999
181,600,neither_persistent,,,0.010247000000000006,-0.018904000000000032,0.004562000000000066,-0.004446999999999979,-0.08157799999999993,0.22421900000000017,0.03126000000000001,0.11283899999999969
181,601,neither_persistent,,,0.0030160000000000187,-0.008929000000000076,0.004727000000000037,-0.0013940000000000063,-0.03276600000000007,0.07809199999999983,0.08893000000000001,0.12169400000000063
181,602,neither_persistent,,,0.07092100000000001,0.020865999999999968,-0.00048400000000003995,0.022349999999999995,0.01059600000000005,0.39626400000000006,0.006091999999999764,-0.004504000000000008
181,603,neither_persistent,,,0.08529900000000001,0.016521000000000008,-4.000000000004e-06,0.04027700000000001,0.018148000000000053,0.37138699999999997,0.00945000000000018,-0.008697999999999984
181,604,neither_persistent,,,0.09019700000000003,0.01647399999999999,-5.499999999991623e-05,0.05952299999999999,0.006018000000000079,0.364753,-0.016045999999999783,-0.022063
181,605,neither_persistent,,,0.08322099999999999,-0.00323699999999999,-0.00012399999999990197,0.022563000000000014,0.011715000000000142,0.337893,0.0033370000000001454,-0.008376999999999996
181,606,neither_persistent,,,0.06791899999999998,0.035717,-0.0012600000000000389,0.037942000000000004,-0.011579000000000228,0.3602820000000001,-0.017554999999999765,-0.005976000000000009
181,607,neither_persistent,,,0.0821090000000001,0.0027359999999999607,0.00015699999999996272,0.03727900000000001,0.00949399999999967,0.36195599999999994,-0.00487100000000007,-0.014364000000000043
181,608,neither_persistent,,,-0.00018399999999996197,-0.00021599999999999397,-0.0011520000000000002,-0.0010950000000000005,-0.021784000000000248,-0.0058669999999998446,0.009831000000000006,0.03161399999999981
181,609,neither_persistent,,,-0.0024849999999999595,-0.006106000000000056,-0.0034809999999999997,-0.0033030000000000004,0.1166879999999999,-0.056547000000000125,0.005590999999999985,-0.111097
181,610,neither_persistent,,,0.00046900000000000067,-0.00014000000000000037,-0.002156,0.0,-0.00650400000000001,0.032882000000000744,0.009595999999999938,0.016098999999999974
181,611,neither_persistent,,,0.076816,0.0131,-3.100000000000325e-05,0.05443300000000001,-0.0011999999999998678,0.32728300000000005,-0.03578400000000004,-0.034584000000000004
181,612,neither_persistent,,,0.030112999999999945,-0.007426999999999961,0.00421399999999994,0.023672000000000026,-0.0963989999999999,0.41797700000000004,0.001686999999999994,0.09808600000000034
181,613,neither_persistent,,,0.024993000000000043,-0.008662999999999976,0.00593100000000002,0.019594999999999918,-0.10235899999999987,0.27398299999999987,0.05838899999999997,0.16074800000000034
181,614,neither_persistent,,,0.025103,-0.003015999999999991,0.00043000000000004146,0.003420000000000001,0.021170000000000133,0.2504979999999999,0.014165000000000205,-0.007006000000000012
181,615,neither_persistent,,,0.08883500000000003,0.04346,0.0003609999999999447,0.03946700000000001,0.027861000000000136,0.49868099999999993,0.024802000000000213,-0.003060000000000007
181,616,neither_persistent,,,0.13664500000000002,0.04960500000000001,0.00023399999999995647,0.10849000000000003,-0.03274599999999994,0.557505,-0.04022300000000012,-0.007476999999999956
181,617,neither_persistent,,,0.10479700000000003,0.05654200000000004,0.00020100000000000673,0.061839000000000005,0.023550000000000182,0.538521,0.012434000000000278,-0.011117000000000044
181,618,neither_persistent,,,0.015357999999999997,-0.002248,0.0005439999999999889,0.0021639999999999993,0.042265,0.20959400000000006,0.03391400000000022,-0.008350999999999997
181,619,neither_persistent,,,0.15551900000000002,0.051354999999999984,0.000320000000000098,0.087116,-0.010620999999999992,0.627181,0.01291999999999982,0.02354099999999998
181,620,neither_persistent,,,-0.0027049999999999574,0.0003870000000000262,-0.0009099999999999994,-0.0008710000000000002,-0.04033599999999993,-0.06969800000000026,0.007298000000000013,0.047633999999999954
181,621,neither_persistent,,,-0.0017899999999999583,-0.0038360000000000616,-0.0027749999999999997,-0.0025979999999999996,0.08901799999999982,-0.03669800000000034,0.0035209999999999964,-0.08549799999999985
181,622,neither_persistent,,,-1.799999999999892e-05,1.0000000000001327e-06,-0.0025650000000000013,0.0,-0.01924300000000001,-0.0013290000000001356,-0.00400199999999995,0.015241000000000005
181,623,neither_persistent,,,0.137656,0.05528700000000003,0.00028799999999995496,0.098331,0.00773400000000013,0.555136,0.003710000000000324,-0.004022999999999999
181,624,neither_persistent,,,0.015097000000000027,-0.011884000000000006,0.008587000000000011,0.010368999999999962,-0.06975200000000026,0.30563600000000024,0.03613099999999997,0.10588299999999995
181,625,neither_persistent,,,0.005393999999999899,-0.00869399999999998,0.009919000000000011,0.005812999999999957,-0.09535800000000005,0.1611229999999999,0.034841999999999984,0.13019900000000018
181,626,neither_persistent,,,0.09129999999999999,0.030840000000000034,0.00022799999999989495,0.051151,0.007817000000000185,0.4907420000000001,0.0021130000000000315,-0.005703999999999987
181,627,neither_persistent,,,0.05743999999999999,0.023743000000000014,0.00034700000000009723,0.025394,0.019530000000000047,0.46886099999999997,0.012837999999999905,-0.0066920000000000035
181,628,neither_persistent,,,0.08962300000000001,0.031386000000000025,0.00036199999999997345,0.05158900000000001,0.018071999999999644,0.4887220000000001,0.01175299999999968,-0.006318999999999991
181,629,neither_persistent,,,0.12743400000000005,0.020216000000000012,0.0002849999999999797,0.07484099999999999,0.012262000000000217,0.514173,-0.0058029999999997806,-0.01806599999999997
181,630,neither_persistent,,,0.07381499999999999,0.027426000000000006,0.00034400000000001096,0.038546,0.02380199999999988,0.42981500000000006,0.01795100000000005,-0.005851999999999996
181,631,neither_persistent,,,0.07241800000000001,0.04585,6.0000000000060005e-05,0.03663299999999999,0.016184999999999672,0.473962,0.00873500000000016,-0.007450000000000012
181,632,neither_persistent,,,-0.0009409999999999696,0.000124000000000013,-0.0012250000000000004,-0.0011729999999999987,-0.027900000000000258,-0.033870999999999984,0.009333000000000008,0.03723300000000007
181,633,neither_persistent,,,-0.0005180000000000184,-0.0024720000000000297,-0.0008489999999999999,-0.0007960000000000007,0.07534900000000011,-0.010642000000000262,0.008905999999999997,-0.06644400000000017
181,634,neither_persistent,,,0.0003270000000000009,-0.00011899999999999931,-0.0022639999999999987,0.0,-0.017671999999999966,0.02058699999999991,-0.002487000000000017,0.015186000000000033
181,635,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,FRAME_ONLY_FAILURE,0.093052,0.02820900000000004,0.000304000000000082,0.053592000000000015,0.009709999999999663,0.47353499999999993,0.003338999999999981,-0.006369999999999987
181,636,neither_persistent,,,0.011935999999999947,-0.00484999999999991,0.005895000000000095,0.011893000000000042,-0.060168,0.2574449999999997,0.061980000000000035,0.12214800000000015
181,637,neither_persistent,,,0.007402999999999937,-0.0042080000000001005,0.003106000000000053,0.005688000000000026,0.001615000000000144,0.16745799999999988,0.09802999999999995,0.09641500000000036
181,638,neither_persistent,,,0.028370000000000006,0.020705,0.00041999999999997595,0.008049,0.029236999999999735,0.37402000000000024,0.02248899999999976,-0.006748999999999977
181,639,neither_persistent,,,0.06737000000000001,0.02640400000000004,1.0000000000065512e-05,0.031025999999999998,0.0066549999999998555,0.43383300000000014,-0.0012360000000000149,-0.007890999999999981
181,640,neither_persistent,,,0.09375800000000001,0.04049799999999998,-0.0002790000000000292,0.062198999999999977,-0.00750699999999993,0.392791,-0.01880399999999982,-0.011296
181,641,neither_persistent,,,0.10209599999999996,0.027946000000000026,-9.599999999998499e-05,0.057592000000000004,-0.01406599999999969,0.418514,-0.02909000000000006,-0.01502400000000001
181,642,neither_persistent,,,0.017386999999999993,0.007592999999999989,0.0005859999999999754,0.003448999999999999,0.04286999999999974,0.3056899999999998,0.03451700000000013,-0.008353
181,643,neither_persistent,,,0.09783200000000003,0.03200599999999998,-5.6000000000056005e-05,0.05204399999999998,-0.0026289999999997704,0.40216799999999997,-0.016913999999999874,-0.01428500000000002
181,644,neither_persistent,,,-0.0013279999999999959,0.0002670000000000172,-0.0010159999999999995,-0.000972999999999999,-0.0275249999999998,-0.043339000000000016,0.006406000000000009,0.0339290000000001
181,645,neither_persistent,,,-0.008350999999999997,-0.0027559999999999807,-0.0008029999999999999,-0.0008049999999999993,0.1396900000000001,-0.17572600000000005,0.005761000000000002,-0.13392999999999988
181,646,neither_persistent,,,0.0004049999999999991,-9.8e-05,-0.001658999999999999,0.0,-0.008178999999999992,0.02676500000000015,0.005222999999999978,0.013400999999999996
181,647,neither_persistent,FRAME_ONLY_FAILURE,,0.09873300000000002,0.03476699999999999,-9.599999999998499e-05,0.06742799999999999,-0.013881999999999728,0.420996,-0.027648000000000117,-0.013767000000000001
181,648,neither_persistent,,,0.012287999999999966,-0.02148300000000003,0.007840999999999987,-0.0017050000000000676,-0.11506099999999986,0.20538299999999987,0.01884600000000003,0.13390700000000022
181,649,neither_persistent,,,0.006328,-0.017622999999999944,0.016232000000000024,0.0040599999999999525,-0.12790199999999974,0.09894000000000025,0.022802999999999962,0.15070400000000017
181,650,neither_persistent,,,0.05052200000000001,0.017025000000000012,2.1000000000048757e-05,0.027604000000000004,0.027371000000000034,0.349008,0.016678000000000193,-0.010691000000000006
181,651,neither_persistent,,,0.06836700000000001,0.01739099999999999,0.00019199999999996997,0.03827000000000001,0.016188999999999787,0.35872799999999994,0.007785000000000153,-0.008404000000000023
181,652,neither_persistent,,,0.08009,0.013127,0.00019499999999994522,0.055779999999999996,0.01214399999999971,0.329526,-0.004437999999999942,-0.016581000000000012
181,653,neither_persistent,,,0.08753299999999997,0.0009149999999999991,0.00021099999999996122,0.05927300000000002,0.010142999999999791,0.35932600000000003,-0.020226999999999773,-0.030370000000000008
181,654,neither_persistent,,,0.028469000000000008,-6.599999999995498e-05,9.099999999995223e-05,0.007065000000000002,0.04233900000000013,0.3022670000000003,0.03395000000000037,-0.008388000000000007
181,655,neither_persistent,,,0.054026999999999936,-0.025457000000000007,0.0003420000000000645,0.007695999999999981,0.0049800000000002065,0.27517400000000003,-0.02412800000000015,-0.029108000000000023
181,656,neither_persistent,,,-1.2999999999929734e-05,-0.00032399999999999096,-0.0009559999999999985,-0.000903000000000001,-0.03941099999999986,-0.00037900000000012923,0.011768,0.05118
181,657,neither_persistent,,,-0.0071909999999999474,-0.007715000000000027,-0.0018600000000000005,-0.0018220000000000007,0.06943499999999991,-0.129826,0.007895000000000013,-0.061540999999999846
181,658,neither_persistent,,,-0.0001539999999999979,-0.000196,-0.0018960000000000001,0.0,-0.013753999999999988,-0.008251000000000008,0.008411000000000057,0.02216499999999999
181,659,neither_persistent,,,0.07972999999999997,0.011871999999999994,0.00015999999999993797,0.05816199999999999,0.0037639999999998786,0.320473,-0.01625999999999994,-0.020024000000000042
