schema_version,source_pair_id,layer_index,endpoint,estimand,contrast_value
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_258,17,POST4_SPEED,DELTA_NAME,-0.2532889246940613
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_259,17,POST4_SPEED,DELTA_NAME,0.05600583553314209
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_260,17,POST4_SPEED,DELTA_NAME,-0.015186846256256104
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_261,17,POST4_SPEED,DELTA_NAME,-0.15689367055892944
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_262,17,POST4_SPEED,DELTA_NAME,0.09780746698379517
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_263,17,POST4_SPEED,DELTA_NAME,0.3354285955429077
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_264,17,POST4_SPEED,DELTA_NAME,-0.00042188167572021484
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_265,17,POST4_SPEED,DELTA_NAME,0.18930423259735107
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_266,17,POST4_SPEED,DELTA_NAME,0.0464024543762207
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_267,17,POST4_SPEED,DELTA_NAME,-0.16049140691757202
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_268,17,POST4_SPEED,DELTA_NAME,-0.28938376903533936
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_269,17,POST4_SPEED,DELTA_NAME,-0.06786614656448364
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_270,17,POST4_SPEED,DELTA_NAME,-0.2581482529640198
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_271,17,POST4_SPEED,DELTA_NAME,0.05744987726211548
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_272,17,POST4_SPEED,DELTA_NAME,-0.0142744779586792
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_273,17,POST4_SPEED,DELTA_NAME,-0.15983301401138306
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_274,17,POST4_SPEED,DELTA_NAME,0.09374147653579712
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_275,17,POST4_SPEED,DELTA_NAME,0.3341180086135864
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_276,17,POST4_SPEED,DELTA_NAME,0.0005156397819519043
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_277,17,POST4_SPEED,DELTA_NAME,0.19170081615447998
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_278,17,POST4_SPEED,DELTA_NAME,0.049331068992614746
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_279,17,POST4_SPEED,DELTA_NAME,-0.15825742483139038
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_280,17,POST4_SPEED,DELTA_NAME,-0.2881048917770386
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_281,17,POST4_SPEED,DELTA_NAME,-0.0709228515625
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_282,17,POST4_SPEED,DELTA_NAME,-0.2558072805404663
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_283,17,POST4_SPEED,DELTA_NAME,0.05529385805130005
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_284,17,POST4_SPEED,DELTA_NAME,-0.017096340656280518
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_285,17,POST4_SPEED,DELTA_NAME,-0.15844577550888062
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_286,17,POST4_SPEED,DELTA_NAME,0.0952380895614624
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_287,17,POST4_SPEED,DELTA_NAME,0.3290293216705322
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_288,17,POST4_SPEED,DELTA_NAME,-0.0005344152450561523
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_289,17,POST4_SPEED,DELTA_NAME,0.1872779130935669
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_290,17,POST4_SPEED,DELTA_NAME,0.04541933536529541
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_291,17,POST4_SPEED,DELTA_NAME,-0.1621241569519043
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_292,17,POST4_SPEED,DELTA_NAME,-0.28647780418395996
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_293,17,POST4_SPEED,DELTA_NAME,-0.06870216131210327
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_294,17,POST4_SPEED,DELTA_NAME,-0.2557752728462219
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_295,17,POST4_SPEED,DELTA_NAME,0.05765897035598755
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_296,17,POST4_SPEED,DELTA_NAME,-0.015270709991455078
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_297,17,POST4_SPEED,DELTA_NAME,-0.15797150135040283
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_298,17,POST4_SPEED,DELTA_NAME,0.0937994122505188
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_299,17,POST4_SPEED,DELTA_NAME,0.33480221033096313
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_300,17,POST4_SPEED,DELTA_NAME,-0.0008652210235595703
gen4_name_q1_q3_pair_level_contrasts_v1,glacier_study,17,POST4_SPEED,DELTA_NAME,-0.038221538066864014
gen4_name_q1_q3_pair_level_contrasts_v1,harbor_upgrade,17,POST4_SPEED,DELTA_NAME,0.06872725486755371
gen4_name_q1_q3_pair_level_contrasts_v1,jazz_archive,17,POST4_SPEED,DELTA_NAME,-0.1631191372871399
gen4_name_q1_q3_pair_level_contrasts_v1,language_program,17,POST4_SPEED,DELTA_NAME,-0.2262468934059143
gen4_name_q1_q3_pair_level_contrasts_v1,library_digitization,17,POST4_SPEED,DELTA_NAME,-0.3417285084724426
gen4_name_q1_q3_pair_level_contrasts_v1,market_renovation,17,POST4_SPEED,DELTA_NAME,-0.07310432195663452
gen4_name_q1_q3_pair_level_contrasts_v1,museum_purchase,17,POST4_SPEED,DELTA_NAME,0.08576327562332153
gen4_name_q1_q3_pair_level_contrasts_v1,opera_premiere,17,POST4_SPEED,DELTA_NAME,0.20397412776947021
gen4_name_q1_q3_pair_level_contrasts_v1,orion_approval,17,POST4_SPEED,DELTA_NAME,-0.12140834331512451
gen4_name_q1_q3_pair_level_contrasts_v1,poetry_prize,17,POST4_SPEED,DELTA_NAME,-0.004402279853820801
gen4_name_q1_q3_pair_level_contrasts_v1,railway_restoration,17,POST4_SPEED,DELTA_NAME,0.05972576141357422
gen4_name_q1_q3_pair_level_contrasts_v1,reef_protection,17,POST4_SPEED,DELTA_NAME,-0.09925270080566406
gen4_name_q1_q3_pair_level_contrasts_v1,robotics_championship,17,POST4_SPEED,DELTA_NAME,0.15130650997161865
gen4_name_q1_q3_pair_level_contrasts_v1,satellite_launch,17,POST4_SPEED,DELTA_NAME,0.165918231010437
gen4_name_q1_q3_pair_level_contrasts_v1,school_opening,17,POST4_SPEED,DELTA_NAME,-0.03110480308532715
gen4_name_q1_q3_pair_level_contrasts_v1,solar_farm_contract,17,POST4_SPEED,DELTA_NAME,-0.10705631971359253
gen4_name_q1_q3_pair_level_contrasts_v1,theater_restoration,17,POST4_SPEED,DELTA_NAME,-0.07754498720169067
gen4_name_q1_q3_pair_level_contrasts_v1,treaty_signature,17,POST4_SPEED,DELTA_NAME,0.11079269647598267
gen4_name_q1_q3_pair_level_contrasts_v1,vaccine_delivery,17,POST4_SPEED,DELTA_NAME,-0.024763107299804688
gen4_name_q1_q3_pair_level_contrasts_v1,volcano_observatory,17,POST4_SPEED,DELTA_NAME,0.2078341245651245
gen4_name_q1_q3_pair_level_contrasts_v1,wetland_restoration,17,POST4_SPEED,DELTA_NAME,-0.1658908724784851
gen4_name_q1_q3_pair_level_contrasts_v1,archive_release,17,POST4_TURNING,DELTA_NAME,-0.0034918785095214844
gen4_name_q1_q3_pair_level_contrasts_v1,bridge_opening,17,POST4_TURNING,DELTA_NAME,0.06339430809020996
gen4_name_q1_q3_pair_level_contrasts_v1,canal_reopening,17,POST4_TURNING,DELTA_NAME,0.016384482383728027
gen4_name_q1_q3_pair_level_contrasts_v1,clinic_expansion,17,POST4_TURNING,DELTA_NAME,-0.01427149772644043
gen4_name_q1_q3_pair_level_contrasts_v1,dam_inspection,17,POST4_TURNING,DELTA_NAME,0.019223570823669434
gen4_name_q1_q3_pair_level_contrasts_v1,ferry_launch,17,POST4_TURNING,DELTA_NAME,-0.008194684982299805
gen4_name_q1_q3_pair_level_contrasts_v1,festival_selection,17,POST4_TURNING,DELTA_NAME,0.07090258598327637
gen4_name_q1_q3_pair_level_contrasts_v1,forest_mapping,17,POST4_TURNING,DELTA_NAME,0.08443057537078857
gen4_name_q1_q3_pair_level_contrasts_v1,garden_award,17,POST4_TURNING,DELTA_NAME,-0.016924142837524414
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_031,17,POST4_TURNING,DELTA_NAME,0.058302879333496094
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_032,17,POST4_TURNING,DELTA_NAME,0.01836872100830078
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_033,17,POST4_TURNING,DELTA_NAME,0.036092519760131836
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_034,17,POST4_TURNING,DELTA_NAME,-0.1366952657699585
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_035,17,POST4_TURNING,DELTA_NAME,0.032338500022888184
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_036,17,POST4_TURNING,DELTA_NAME,0.0006964206695556641
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_037,17,POST4_TURNING,DELTA_NAME,0.024547696113586426
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_038,17,POST4_TURNING,DELTA_NAME,-0.02442610263824463
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_039,17,POST4_TURNING,DELTA_NAME,-0.005183577537536621
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_040,17,POST4_TURNING,DELTA_NAME,-0.10641205310821533
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_041,17,POST4_TURNING,DELTA_NAME,0.06321918964385986
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_042,17,POST4_TURNING,DELTA_NAME,0.016887664794921875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_043,17,POST4_TURNING,DELTA_NAME,0.059937238693237305
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_044,17,POST4_TURNING,DELTA_NAME,0.019526958465576172
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_045,17,POST4_TURNING,DELTA_NAME,0.03487038612365723
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_046,17,POST4_TURNING,DELTA_NAME,-0.1383039951324463
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_047,17,POST4_TURNING,DELTA_NAME,0.032390594482421875
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_048,17,POST4_TURNING,DELTA_NAME,0.002302408218383789
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_049,17,POST4_TURNING,DELTA_NAME,0.02614724636077881
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_050,17,POST4_TURNING,DELTA_NAME,-0.022988319396972656
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_051,17,POST4_TURNING,DELTA_NAME,-0.006059885025024414
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_052,17,POST4_TURNING,DELTA_NAME,-0.10586297512054443
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_053,17,POST4_TURNING,DELTA_NAME,0.062314391136169434
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_054,17,POST4_TURNING,DELTA_NAME,0.017109036445617676
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_055,17,POST4_TURNING,DELTA_NAME,0.05907583236694336
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_056,17,POST4_TURNING,DELTA_NAME,0.019039392471313477
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_057,17,POST4_TURNING,DELTA_NAME,0.036539435386657715
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_058,17,POST4_TURNING,DELTA_NAME,-0.1379234790802002
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_059,17,POST4_TURNING,DELTA_NAME,0.03157651424407959
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_060,17,POST4_TURNING,DELTA_NAME,0.0006355047225952148
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_061,17,POST4_TURNING,DELTA_NAME,0.02605748176574707
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_062,17,POST4_TURNING,DELTA_NAME,-0.024201035499572754
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_063,17,POST4_TURNING,DELTA_NAME,-0.004921317100524902
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_064,17,POST4_TURNING,DELTA_NAME,-0.10511624813079834
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_065,17,POST4_TURNING,DELTA_NAME,0.06342935562133789
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_066,17,POST4_TURNING,DELTA_NAME,0.020953655242919922
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_067,17,POST4_TURNING,DELTA_NAME,0.05986452102661133
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_068,17,POST4_TURNING,DELTA_NAME,0.01790761947631836
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_069,17,POST4_TURNING,DELTA_NAME,0.03504788875579834
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_070,17,POST4_TURNING,DELTA_NAME,-0.14047420024871826
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_071,17,POST4_TURNING,DELTA_NAME,0.03259468078613281
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_072,17,POST4_TURNING,DELTA_NAME,0.0012627840042114258
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_073,17,POST4_TURNING,DELTA_NAME,0.023929953575134277
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_074,17,POST4_TURNING,DELTA_NAME,-0.02288341522216797
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_075,17,POST4_TURNING,DELTA_NAME,-0.00554502010345459
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_076,17,POST4_TURNING,DELTA_NAME,-0.10405540466308594
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_077,17,POST4_TURNING,DELTA_NAME,0.06329452991485596
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_078,17,POST4_TURNING,DELTA_NAME,0.019821524620056152
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_079,17,POST4_TURNING,DELTA_NAME,0.05988192558288574
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_080,17,POST4_TURNING,DELTA_NAME,0.020524144172668457
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_081,17,POST4_TURNING,DELTA_NAME,0.036712050437927246
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_082,17,POST4_TURNING,DELTA_NAME,-0.14034545421600342
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_083,17,POST4_TURNING,DELTA_NAME,0.030931591987609863
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_084,17,POST4_TURNING,DELTA_NAME,0.0023463964462280273
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_085,17,POST4_TURNING,DELTA_NAME,0.02523934841156006
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_086,17,POST4_TURNING,DELTA_NAME,-0.023792743682861328
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_087,17,POST4_TURNING,DELTA_NAME,-0.005770206451416016
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_088,17,POST4_TURNING,DELTA_NAME,-0.10571789741516113
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_089,17,POST4_TURNING,DELTA_NAME,0.0649116039276123
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_090,17,POST4_TURNING,DELTA_NAME,0.019797325134277344
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_091,17,POST4_TURNING,DELTA_NAME,0.059327125549316406
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_092,17,POST4_TURNING,DELTA_NAME,0.020481228828430176
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_093,17,POST4_TURNING,DELTA_NAME,0.034990787506103516
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_094,17,POST4_TURNING,DELTA_NAME,-0.13830888271331787
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_095,17,POST4_TURNING,DELTA_NAME,0.0312800407409668
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_096,17,POST4_TURNING,DELTA_NAME,0.0012642145156860352
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_097,17,POST4_TURNING,DELTA_NAME,0.02514469623565674
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_098,17,POST4_TURNING,DELTA_NAME,-0.02546548843383789
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_099,17,POST4_TURNING,DELTA_NAME,-0.006364345550537109
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_100,17,POST4_TURNING,DELTA_NAME,-0.10725760459899902
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_101,17,POST4_TURNING,DELTA_NAME,0.06164062023162842
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_102,17,POST4_TURNING,DELTA_NAME,0.01964867115020752
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_103,17,POST4_TURNING,DELTA_NAME,0.0604630708694458
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_104,17,POST4_TURNING,DELTA_NAME,0.02023625373840332
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_105,17,POST4_TURNING,DELTA_NAME,0.03670179843902588
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_106,17,POST4_TURNING,DELTA_NAME,-0.13782119750976562
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_107,17,POST4_TURNING,DELTA_NAME,0.03232717514038086
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_108,17,POST4_TURNING,DELTA_NAME,0.003645181655883789
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_109,17,POST4_TURNING,DELTA_NAME,0.024465084075927734
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_110,17,POST4_TURNING,DELTA_NAME,-0.02371060848236084
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_111,17,POST4_TURNING,DELTA_NAME,-0.0058470964431762695
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_112,17,POST4_TURNING,DELTA_NAME,-0.10623276233673096
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_113,17,POST4_TURNING,DELTA_NAME,0.06429064273834229
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_114,17,POST4_TURNING,DELTA_NAME,0.0200960636138916
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_115,17,POST4_TURNING,DELTA_NAME,0.05893814563751221
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_116,17,POST4_TURNING,DELTA_NAME,0.019063115119934082
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_117,17,POST4_TURNING,DELTA_NAME,0.03559458255767822
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_118,17,POST4_TURNING,DELTA_NAME,-0.13684380054473877
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_119,17,POST4_TURNING,DELTA_NAME,0.03282046318054199
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_120,17,POST4_TURNING,DELTA_NAME,0.0015083551406860352
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_121,17,POST4_TURNING,DELTA_NAME,0.024650096893310547
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_122,17,POST4_TURNING,DELTA_NAME,-0.025258183479309082
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_123,17,POST4_TURNING,DELTA_NAME,-0.004871726036071777
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_124,17,POST4_TURNING,DELTA_NAME,-0.10474848747253418
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_125,17,POST4_TURNING,DELTA_NAME,0.06106531620025635
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_126,17,POST4_TURNING,DELTA_NAME,0.016675114631652832
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_127,17,POST4_TURNING,DELTA_NAME,0.059006333351135254
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_128,17,POST4_TURNING,DELTA_NAME,0.01894199848175049
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_129,17,POST4_TURNING,DELTA_NAME,0.03643977642059326
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_130,17,POST4_TURNING,DELTA_NAME,-0.13814771175384521
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_131,17,POST4_TURNING,DELTA_NAME,0.03246629238128662
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_132,17,POST4_TURNING,DELTA_NAME,0.0019261837005615234
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_133,17,POST4_TURNING,DELTA_NAME,0.026129603385925293
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_134,17,POST4_TURNING,DELTA_NAME,-0.024112582206726074
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_135,17,POST4_TURNING,DELTA_NAME,-0.005412101745605469
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_136,17,POST4_TURNING,DELTA_NAME,-0.1052854061126709
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_137,17,POST4_TURNING,DELTA_NAME,0.06293368339538574
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_138,17,POST4_TURNING,DELTA_NAME,0.018752098083496094
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_139,17,POST4_TURNING,DELTA_NAME,0.060489654541015625
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_140,17,POST4_TURNING,DELTA_NAME,0.019616127014160156
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_141,17,POST4_TURNING,DELTA_NAME,0.03515732288360596
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_142,17,POST4_TURNING,DELTA_NAME,-0.13795137405395508
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_143,17,POST4_TURNING,DELTA_NAME,0.031694650650024414
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_144,17,POST4_TURNING,DELTA_NAME,0.0022859573364257812
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_145,17,POST4_TURNING,DELTA_NAME,0.026592016220092773
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_146,17,POST4_TURNING,DELTA_NAME,-0.02390766143798828
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_147,17,POST4_TURNING,DELTA_NAME,-0.006426692008972168
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_148,17,POST4_TURNING,DELTA_NAME,-0.10567736625671387
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_149,17,POST4_TURNING,DELTA_NAME,0.06167900562286377
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_150,17,POST4_TURNING,DELTA_NAME,0.019424915313720703
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_151,17,POST4_TURNING,DELTA_NAME,0.059540748596191406
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_152,17,POST4_TURNING,DELTA_NAME,0.018355250358581543
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_153,17,POST4_TURNING,DELTA_NAME,0.036708831787109375
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_154,17,POST4_TURNING,DELTA_NAME,-0.1386932134628296
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_155,17,POST4_TURNING,DELTA_NAME,0.03133881092071533
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_156,17,POST4_TURNING,DELTA_NAME,0.0002779960632324219
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_157,17,POST4_TURNING,DELTA_NAME,0.02468562126159668
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_158,17,POST4_TURNING,DELTA_NAME,-0.023322582244873047
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_159,17,POST4_TURNING,DELTA_NAME,-0.004942774772644043
