row_id,pair_id,split,intervention_type,frame_compatible_label,grammar_status,intervention_contract_status,polarity_contamination_status,schema_status,canonical_status,time_swap_status,dataset_source_status,integrity_status,eligible_for_positive_margin,reason_codes,canonical_row_id,family_contract_id,rule_version,source_dataset_path,source_dataset_sha256,generator_source_path,generator_source_sha256,stage182a_report_sha256,stage184a_report_sha256,integrity_builder_sha256,created_at,audit_changed_axes,audit_preserved_axes,audit_expected_axes,audit_pair_failure_scope
generated_fact_124__evidence_deletion,generated_fact_124,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_124__evidence_truncation,generated_fact_124,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_124__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_124__irrelevant_evidence,generated_fact_124,train,irrelevant_evidence,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_124__none,stage185a_v1:irrelevant_evidence,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_replacement,canonical_linkage|claim|polarity,content_replacement,none
generated_fact_124__polarity_flip,generated_fact_124,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_124__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_125__none,generated_fact_125,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_125__paraphrase,generated_fact_125,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_125__entity_swap,generated_fact_125,train,entity_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:entity_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name,location|object|polarity|predicate|role|time|title,name,none
generated_fact_125__event_swap,generated_fact_125,train,event_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:event_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,object,location|name|polarity|predicate|role|time|title,object,none
generated_fact_125__location_swap,generated_fact_125,train,location_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:location_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,location,name|object|polarity|predicate|role|time|title,location,none
generated_fact_125__role_swap,generated_fact_125,train,role_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:role_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,role,location|name|object|polarity|predicate|time|title,role,none
generated_fact_125__title_name_swap,generated_fact_125,train,title_name_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:title_name_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|title,location|object|polarity|predicate|role|time,name|title,none
generated_fact_125__predicate_swap,generated_fact_125,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_125__evidence_deletion,generated_fact_125,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_125__evidence_truncation,generated_fact_125,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_125__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_125__irrelevant_evidence,generated_fact_125,train,irrelevant_evidence,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_125__none,stage185a_v1:irrelevant_evidence,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_replacement,canonical_linkage|claim|polarity,content_replacement,none
generated_fact_125__polarity_flip,generated_fact_125,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_125__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_126__none,generated_fact_126,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_126__paraphrase,generated_fact_126,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
generated_fact_126__entity_swap,generated_fact_126,train,entity_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:entity_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name,location|object|polarity|predicate|role|time|title,name,none
generated_fact_126__event_swap,generated_fact_126,train,event_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:event_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,object,location|name|polarity|predicate|role|time|title,object,none
generated_fact_126__location_swap,generated_fact_126,train,location_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:location_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,location,name|object|polarity|predicate|role|time|title,location,none
generated_fact_126__role_swap,generated_fact_126,train,role_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:role_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,role,location|name|object|polarity|predicate|time|title,role,none
generated_fact_126__title_name_swap,generated_fact_126,train,title_name_swap,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:title_name_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,name|title,location|object|polarity|predicate|role|time,name|title,none
generated_fact_126__predicate_swap,generated_fact_126,train,predicate_swap,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:predicate_swap,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,predicate,location|name|object|polarity|role|time|title,predicate,none
generated_fact_126__evidence_deletion,generated_fact_126,train,evidence_deletion,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:evidence_deletion,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_deletion,canonical_linkage|claim|polarity,content_deletion,none
generated_fact_126__evidence_truncation,generated_fact_126,train,evidence_truncation,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_126__none,stage185a_v1:evidence_truncation,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_truncation,canonical_linkage|claim|polarity,content_truncation,none
generated_fact_126__irrelevant_evidence,generated_fact_126,train,irrelevant_evidence,0,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,false,FRAME_LABEL_NOT_COMPATIBLE,generated_fact_126__none,stage185a_v1:irrelevant_evidence,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,content_replacement,canonical_linkage|claim|polarity,content_replacement,none
generated_fact_126__polarity_flip,generated_fact_126,train,polarity_flip,1,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,INELIGIBLE,false,DID_NOT_INFLECTED_PREDICATE|GRAMMAR_TEMPLATE_FAIL,generated_fact_126__none,stage185a_v1:polarity_flip,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,polarity,location|name|object|predicate|role|time|title,polarity,none
generated_fact_127__none,generated_fact_127,train,none,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:none,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,,location|name|object|polarity|predicate|role|time|title,,none
generated_fact_127__paraphrase,generated_fact_127,train,paraphrase,1,PASS,PASS,PASS,PASS,PASS,PASS,PASS,ELIGIBLE,true,ELIGIBLE_CLEAN_COMPATIBLE,generated_fact_127__none,stage185a_v1:paraphrase,stage185a_v1,data/controlled_v5_v3_without_time_swap.jsonl,f5525866860c2c153c63296e28cac27321f4e140c56c37400844cb0baefbb640,/kaggle/working/ContraMamba/scripts/build_controlled_v5.py,c41e6a52401bd8c83970286b176950fc751509bee6d797d5da9aea4262c72802,8da1e6c7c4174f283a2c4a4de9f857e7cbb71dd84ddbd64af66b6f3d0e1880ed,f9eed1c6bd0045968ab2c9ed5df9995e10152f28c7619f235bd3c9e624dee5a1,11e6ba89b8131c76eac4504b4273867eaa99a131abe23d3238eb65ecda207bbc,2026-07-15T14:19:14.803809Z,realization,location|name|object|polarity|predicate|role|time|title,realization,none
